State_Name,Crop_Type,Crop,N,P,K,Zinc,pH,rainfall,temperature,Area_in_hectares,Production_in_tons,Yield
karnataka,rabi,jowar,80,40,40,0.587216956292785,5.4,199.2125,21.3,45576,26763.0,0.5872169562927857
karnataka,rabi,jowar,80,40,40,0.543589743589743,5.56,199.2125,21.3,195,106.0,0.5435897435897435
karnataka,kharif,jowar,80,40,40,0.484463276836158,5.54,1246.715,22.6,708,343.0,0.4844632768361582
kerala,kharif,jowar,80,40,40,0.510026155187445,5.44,1997.12,27.0,2294,1170.0,0.5100261551874455
kerala,kharif,jowar,80,40,40,0.5,5.46,1997.12,27.0,6,3.0,0.5
madhya pradesh,kharif,jowar,80,40,40,0.868915456874466,5.56,1011.49,30.43,2342,2035.0,0.8689154568744663
madhya pradesh,kharif,jowar,80,40,40,0.787991498405951,5.5,1011.49,30.43,13174,10381.0,0.7879914984059511
madhya pradesh,kharif,jowar,80,40,40,0.889859475883023,5.38,1011.49,30.43,2633,2343.0,0.8898594758830232
madhya pradesh,kharif,jowar,80,40,40,0.741059214383427,5.4,1011.49,30.43,5117,3792.0,0.7410592143834278
madhya pradesh,kharif,jowar,80,40,40,0.886945392491467,5.46,1011.49,30.43,2344,2079.0,0.8869453924914675
madhya pradesh,kharif,jowar,80,40,40,0.824721574721574,5.62,1011.49,30.43,15444,12737.0,0.8247215747215747
madhya pradesh,kharif,jowar,80,40,40,0.832610581092801,5.64,1011.49,30.43,3459,2880.0,0.8326105810928014
madhya pradesh,kharif,jowar,80,40,40,0.890741076281935,5.34,1011.49,30.43,11038,9832.0,0.8907410762819351
madhya pradesh,kharif,jowar,80,40,40,0.861910828025477,5.4,1011.49,30.43,3925,3383.0,0.8619108280254777
maharashtra,kharif,jowar,80,40,40,0.675287356321839,5.44,607.48,26.3666666666666,34800,23500.0,0.6752873563218391
maharashtra,rabi,jowar,80,40,40,0.372093023255813,5.34,70.11,25.6,4300,1600.0,0.37209302325581395
maharashtra,kharif,jowar,80,40,40,0.641148325358851,5.32,607.48,26.3666666666666,20900,13400.0,0.6411483253588517
maharashtra,rabi,jowar,80,40,40,0.5,5.44,70.11,25.6,3800,1900.0,0.5
maharashtra,kharif,jowar,80,40,40,0.575757575757575,5.5,607.48,26.3666666666666,3300,1900.0,0.5757575757575758
maharashtra,rabi,jowar,80,40,40,0.761904761904761,5.62,70.11,25.6,27300,20800.0,0.7619047619047619
maharashtra,kharif,jowar,80,40,40,0.837209302325581,5.52,607.48,26.3666666666666,17200,14400.0,0.8372093023255814
maharashtra,rabi,jowar,80,40,40,0.363636363636363,5.42,70.11,25.6,2200,800.0,0.36363636363636365
maharashtra,rabi,jowar,80,40,40,0.806569343065693,5.52,70.11,25.6,27400,22100.0,0.8065693430656934
maharashtra,rabi,jowar,80,40,40,0.584269662921348,5.66,70.11,25.6,8900,5200.0,0.5842696629213483
maharashtra,kharif,jowar,80,40,40,0.648514851485148,5.34,607.48,26.3666666666666,40400,26200.0,0.6485148514851485
maharashtra,kharif,jowar,80,40,40,0.348837209302325,5.62,607.48,26.3666666666666,4300,1500.0,0.3488372093023256
maharashtra,rabi,jowar,80,40,40,0.333333333333333,5.36,70.11,25.6,300,100.0,0.3333333333333333
nagaland,kharif,jowar,80,40,40,0.666666666666666,5.4,207.55,26.4333333333333,30,20.0,0.6666666666666666
nagaland,kharif,jowar,80,40,40,0.5,5.5,207.55,26.4333333333333,20,10.0,0.5
rajasthan,kharif,jowar,80,40,40,0.626149883478474,5.38,510.05,33.3733333333333,24459,15315.0,0.6261498834784742
rajasthan,kharif,jowar,80,40,40,0.676211453744493,5.38,510.05,33.3733333333333,454,307.0,0.6762114537444934
rajasthan,kharif,jowar,80,40,40,0.166666666666666,5.62,510.05,33.3733333333333,1926,321.0,0.16666666666666666
rajasthan,kharif,jowar,80,40,40,0.673997139708813,5.54,510.05,33.3733333333333,42653,28748.0,0.673997139708813
rajasthan,kharif,jowar,80,40,40,0.421323034404563,5.58,510.05,33.3733333333333,28223,11891.0,0.42132303440456365
rajasthan,kharif,jowar,80,40,40,0.577439024390243,5.68,510.05,33.3733333333333,1640,947.0,0.5774390243902439
rajasthan,kharif,jowar,80,40,40,0.840830449826989,5.5,510.05,33.3733333333333,1156,972.0,0.8408304498269896
rajasthan,kharif,jowar,80,40,40,0.803313735970069,5.38,510.05,33.3733333333333,7484,6012.0,0.8033137359700695
rajasthan,kharif,jowar,80,40,40,0.6,5.32,510.05,33.3733333333333,5,3.0,0.6
rajasthan,kharif,jowar,80,40,40,0.899655115782558,5.42,510.05,33.3733333333333,6089,5478.0,0.8996551157825587
rajasthan,kharif,jowar,80,40,40,0.573033707865168,5.66,510.05,33.3733333333333,89,51.0,0.5730337078651685
rajasthan,kharif,jowar,80,40,40,0.579896907216494,5.66,510.05,33.3733333333333,776,450.0,0.5798969072164949
rajasthan,kharif,jowar,80,40,40,0.588235294117647,5.34,510.05,33.3733333333333,34,20.0,0.5882352941176471
rajasthan,kharif,jowar,80,40,40,0.453537220635187,5.54,510.05,33.3733333333333,5951,2699.0,0.45353722063518737
rajasthan,kharif,jowar,80,40,40,0.565217391304347,5.62,510.05,33.3733333333333,23,13.0,0.5652173913043478
rajasthan,kharif,jowar,80,40,40,0.439578683795111,5.48,510.05,33.3733333333333,36742,16151.0,0.43957868379511184
rajasthan,kharif,jowar,80,40,40,0.829139393939394,5.48,510.05,33.3733333333333,41250,34202.0,0.829139393939394
rajasthan,kharif,jowar,80,40,40,0.513646120821833,5.56,510.05,33.3733333333333,3261,1675.0,0.5136461208218338
rajasthan,kharif,jowar,80,40,40,0.675848360073832,5.58,510.05,33.3733333333333,7043,4760.0,0.6758483600738322
telangana,rabi,jowar,80,40,40,0.83698745440699,5.62,98.94,25.574,24949,20882.0,0.8369874544069903
telangana,rabi,jowar,80,40,40,0.880927656628591,5.46,98.94,25.574,2889,2545.0,0.8809276566285912
telangana,kharif,jowar,80,40,40,0.884990760742263,5.32,770.44,28.68,38423,34004.0,0.8849907607422638
telangana,rabi,jowar,80,40,40,0.887014700339238,5.48,98.94,25.574,10612,9413.0,0.8870147003392386
telangana,rabi,jowar,80,40,40,0.88298206983328,5.46,98.94,25.574,15895,14035.0,0.8829820698332809
telangana,kharif,jowar,80,40,40,0.679768786127167,5.32,770.44,28.68,1730,1176.0,0.6797687861271676
telangana,rabi,jowar,80,40,40,0.388914549653579,5.68,98.94,25.574,4330,1684.0,0.3889145496535797
telangana,kharif,jowar,80,40,40,0.706666666666666,5.5,770.44,28.68,75,53.0,0.7066666666666667
telangana,rabi,jowar,80,40,40,0.8059670781893,5.32,98.94,25.574,4860,3917.0,0.8059670781893004
uttar pradesh,kharif,jowar,80,40,40,0.714864864864864,5.5,579.75,34.01,740,529.0,0.7148648648648649
uttar pradesh,kharif,jowar,80,40,40,0.759493670886076,5.54,579.75,34.01,79,60.0,0.759493670886076
uttar pradesh,kharif,jowar,80,40,40,0.493656495839206,5.38,579.75,34.01,21991,10856.0,0.49365649583920695
uttar pradesh,kharif,jowar,80,40,40,0.714227970897332,5.62,579.75,34.01,2474,1767.0,0.7142279708973323
uttar pradesh,kharif,jowar,80,40,40,0.75,5.66,579.75,34.01,20,15.0,0.75
uttar pradesh,kharif,jowar,80,40,40,0.772335844994617,5.66,579.75,34.01,14864,11480.0,0.7723358449946178
uttar pradesh,kharif,jowar,80,40,40,0.714350797266514,5.38,579.75,34.01,2195,1568.0,0.7143507972665148
uttar pradesh,kharif,jowar,80,40,40,0.414257196213535,5.44,579.75,34.01,15529,6433.0,0.41425719621353596
uttar pradesh,kharif,jowar,80,40,40,0.87397725004989,5.66,579.75,34.01,10022,8759.0,0.8739772500498902
uttar pradesh,kharif,jowar,80,40,40,0.847864454641722,5.5,579.75,34.01,2833,2402.0,0.8478644546417226
uttar pradesh,kharif,jowar,80,40,40,0.799559844252581,5.32,579.75,34.01,5907,4723.0,0.7995598442525816
uttar pradesh,kharif,jowar,80,40,40,0.795758646806362,5.6,579.75,34.01,7922,6304.0,0.795758646806362
uttar pradesh,kharif,jowar,80,40,40,0.852674066599394,5.62,579.75,34.01,1982,1690.0,0.8526740665993946
uttar pradesh,kharif,jowar,80,40,40,0.715492508766337,5.54,579.75,34.01,6274,4489.0,0.7154925087663373
west bengal,kharif,jowar,80,40,40,0.417272727272727,5.36,1166.93999999999,28.3333333333333,1100,459.0,0.4172727272727273
west bengal,kharif,jowar,80,40,40,0.384615384615384,5.58,1166.93999999999,28.3333333333333,26,10.0,0.38461538461538464
andhra pradesh,kharif,jowar,80,40,40,0.625009056002318,5.6,654.34,29.2666666666666,41409,25881.0,0.6250090560023184
andhra pradesh,rabi,jowar,80,40,40,0.805992889791772,5.6,288.3,25.46,17721,14283.0,0.8059928897917725
chhattisgarh,kharif,jowar,80,40,40,0.891791044776119,5.5,1151.02,28.0333333333333,536,478.0,0.8917910447761194
gujarat,kharif,jowar,80,40,40,0.337078651685393,5.66,790.98,30.6166666666666,17800,6000.0,0.33707865168539325
gujarat,kharif,jowar,80,40,40,0.9,5.46,790.98,30.6166666666666,1000,900.0,0.9
gujarat,kharif,jowar,80,40,40,0.4,5.52,790.98,30.6166666666666,500,200.0,0.4
gujarat,rabi,jowar,80,40,40,0.80503144654088,5.38,15.34,27.276,15900,12800.0,0.8050314465408805
gujarat,kharif,jowar,80,40,40,0.8,5.58,790.98,30.6166666666666,2000,1600.0,0.8
karnataka,kharif,jowar,80,40,40,0.726344189631913,5.68,1246.715,22.6,5189,3769.0,0.7263441896319137
karnataka,rabi,jowar,80,40,40,0.523541570969223,5.54,199.2125,21.3,26124,13677.0,0.5235415709692237
karnataka,kharif,jowar,80,40,40,0.512429200755191,5.34,1246.715,22.6,19068,9771.0,0.5124292007551919
karnataka,rabi,jowar,80,40,40,0.708729472774416,5.54,199.2125,21.3,6942,4920.0,0.7087294727744166
karnataka,rabi,jowar,80,40,40,0.636220781771754,5.62,199.2125,21.3,15273,9717.0,0.6362207817717541
karnataka,kharif,jowar,80,40,40,0.785531273549359,5.62,1246.715,22.6,6635,5212.0,0.7855312735493595
karnataka,rabi,jowar,80,40,40,0.627677679029687,5.66,199.2125,21.3,37019,23236.0,0.6276776790296874
karnataka,kharif,jowar,80,40,40,0.716731141199226,5.66,1246.715,22.6,10340,7411.0,0.7167311411992263
karnataka,kharif,jowar,80,40,40,0.766454666469457,5.48,1246.715,22.6,6761,5182.0,0.7664546664694571
karnataka,rabi,jowar,80,40,40,0.857346647646219,5.34,199.2125,21.3,701,601.0,0.8573466476462197
karnataka,kharif,jowar,80,40,40,0.886421619578569,5.44,1246.715,22.6,10583,9381.0,0.8864216195785694
karnataka,rabi,jowar,80,40,40,0.724642769371203,5.6,199.2125,21.3,28483,20640.0,0.7246427693712039
karnataka,kharif,jowar,80,40,40,0.714614956687594,5.46,1246.715,22.6,12583,8992.0,0.7146149566875943
karnataka,rabi,jowar,80,40,40,0.504112781611296,5.48,199.2125,21.3,43766,22063.0,0.5041127816112965
karnataka,kharif,jowar,80,40,40,0.765238943536519,5.32,1246.715,22.6,12911,9880.0,0.7652389435365192
karnataka,rabi,jowar,80,40,40,0.704615384615384,5.42,199.2125,21.3,325,229.0,0.7046153846153846
karnataka,kharif,jowar,80,40,40,0.832369942196531,5.62,1246.715,22.6,519,432.0,0.8323699421965318
karnataka,rabi,jowar,80,40,40,0.888888888888888,5.38,199.2125,21.3,9,8.0,0.8888888888888888
karnataka,kharif,jowar,80,40,40,0.782917097679917,5.68,1246.715,22.6,6767,5298.0,0.7829170976799172
kerala,kharif,jowar,80,40,40,0.50993640699523,5.46,1997.12,27.0,2516,1283.0,0.5099364069952306
kerala,kharif,jowar,80,40,40,0.5625,5.44,1997.12,27.0,16,9.0,0.5625
madhya pradesh,kharif,jowar,80,40,40,0.793956043956043,5.34,1011.49,30.43,364,289.0,0.7939560439560439
madhya pradesh,kharif,jowar,80,40,40,0.84001245847176,5.46,1011.49,30.43,9632,8091.0,0.8400124584717608
madhya pradesh,kharif,jowar,80,40,40,0.716186252771618,5.46,1011.49,30.43,1804,1292.0,0.7161862527716186
madhya pradesh,kharif,jowar,80,40,40,0.691938337124083,5.6,1011.49,30.43,3957,2738.0,0.6919383371240839
madhya pradesh,kharif,jowar,80,40,40,0.839726714303622,5.58,1011.49,30.43,15954,13397.0,0.8397267143036229
maharashtra,kharif,jowar,80,40,40,0.722222222222222,5.38,607.48,26.3666666666666,32400,23400.0,0.7222222222222222
maharashtra,kharif,jowar,80,40,40,0.666666666666666,5.6,607.48,26.3666666666666,900,600.0,0.6666666666666666
maharashtra,rabi,jowar,80,40,40,0.411764705882352,5.36,70.11,25.6,5100,2100.0,0.4117647058823529
maharashtra,rabi,jowar,80,40,40,0.75,5.44,70.11,25.6,3600,2700.0,0.75
maharashtra,rabi,jowar,80,40,40,0.831615120274914,5.36,70.11,25.6,29100,24200.0,0.8316151202749141
maharashtra,kharif,jowar,80,40,40,0.747967479674796,5.56,607.48,26.3666666666666,12300,9200.0,0.7479674796747967
maharashtra,rabi,jowar,80,40,40,0.515151515151515,5.4,70.11,25.6,3300,1700.0,0.5151515151515151
maharashtra,rabi,jowar,80,40,40,0.739864864864864,5.64,70.11,25.6,29600,21900.0,0.7398648648648649
maharashtra,kharif,jowar,80,40,40,0.666666666666666,5.48,607.48,26.3666666666666,600,400.0,0.6666666666666666
maharashtra,rabi,jowar,80,40,40,0.747368421052631,5.46,70.11,25.6,9500,7100.0,0.7473684210526316
maharashtra,kharif,jowar,80,40,40,0.44,5.56,607.48,26.3666666666666,100,44.0,0.44
maharashtra,kharif,jowar,80,40,40,0.459459459459459,5.42,607.48,26.3666666666666,3700,1700.0,0.4594594594594595
maharashtra,rabi,jowar,80,40,40,0.538461538461538,5.32,70.11,25.6,1300,700.0,0.5384615384615384
nagaland,kharif,jowar,80,40,40,0.4,5.54,207.55,26.4333333333333,50,20.0,0.4
nagaland,kharif,jowar,80,40,40,0.428571428571428,5.62,207.55,26.4333333333333,70,30.0,0.42857142857142855
nagaland,kharif,jowar,80,40,40,0.333333333333333,5.68,207.55,26.4333333333333,30,10.0,0.3333333333333333
nagaland,kharif,jowar,80,40,40,0.5,5.42,207.55,26.4333333333333,40,20.0,0.5
rajasthan,kharif,jowar,80,40,40,0.340371465533173,5.32,510.05,33.3733333333333,43288,14734.0,0.34037146553317316
rajasthan,kharif,jowar,80,40,40,0.782997762863534,5.64,510.05,33.3733333333333,447,350.0,0.7829977628635347
rajasthan,kharif,jowar,80,40,40,0.121506986027944,5.62,510.05,33.3733333333333,40080,4870.0,0.12150698602794412
rajasthan,kharif,jowar,80,40,40,0.145662847790507,5.56,510.05,33.3733333333333,611,89.0,0.14566284779050737
rajasthan,kharif,jowar,80,40,40,0.121250797702616,5.66,510.05,33.3733333333333,1567,190.0,0.12125079770261646
rajasthan,kharif,jowar,80,40,40,0.624378760136018,5.38,510.05,33.3733333333333,7646,4774.0,0.6243787601360188
rajasthan,kharif,jowar,80,40,40,0.539385563941745,5.52,510.05,33.3733333333333,9407,5074.0,0.5393855639417455
rajasthan,kharif,jowar,80,40,40,0.142857142857142,5.64,510.05,33.3733333333333,119,17.0,0.14285714285714285
rajasthan,kharif,jowar,80,40,40,0.14568345323741,5.58,510.05,33.3733333333333,556,81.0,0.14568345323741008
rajasthan,kharif,jowar,80,40,40,0.144927536231884,5.64,510.05,33.3733333333333,69,10.0,0.14492753623188406
rajasthan,kharif,jowar,80,40,40,0.145969498910675,5.52,510.05,33.3733333333333,459,67.0,0.14596949891067537
rajasthan,kharif,jowar,80,40,40,0.25,5.54,510.05,33.3733333333333,4,1.0,0.25
rajasthan,kharif,jowar,80,40,40,0.535714285714285,5.38,510.05,33.3733333333333,56,30.0,0.5357142857142857
rajasthan,kharif,jowar,80,40,40,0.804281345565749,5.32,510.05,33.3733333333333,327,263.0,0.8042813455657493
rajasthan,kharif,jowar,80,40,40,0.696882129277566,5.52,510.05,33.3733333333333,6575,4582.0,0.6968821292775665
rajasthan,kharif,jowar,80,40,40,0.153846153846153,5.32,510.05,33.3733333333333,39,6.0,0.15384615384615385
rajasthan,kharif,jowar,80,40,40,0.204939569101418,5.32,510.05,33.3733333333333,5709,1170.0,0.2049395691014188
rajasthan,kharif,jowar,80,40,40,0.315628192032686,5.6,510.05,33.3733333333333,7832,2472.0,0.31562819203268644
telangana,rabi,jowar,80,40,40,0.668988595233217,5.46,98.94,25.574,29286,19592.0,0.6689885952332172
telangana,rabi,jowar,80,40,40,0.843096234309623,5.36,98.94,25.574,956,806.0,0.8430962343096234
telangana,kharif,jowar,80,40,40,0.742268041237113,5.58,770.44,28.68,194,144.0,0.7422680412371134
telangana,rabi,jowar,80,40,40,0.790960451977401,5.66,98.94,25.574,8142,6440.0,0.7909604519774012
telangana,kharif,jowar,80,40,40,0.548994823642711,5.6,770.44,28.68,49842,27363.0,0.548994823642711
telangana,rabi,jowar,80,40,40,0.845994868871151,5.34,98.94,25.574,14032,11871.0,0.8459948688711516
telangana,kharif,jowar,80,40,40,0.580992291375653,5.66,770.44,28.68,19329,11230.0,0.5809922913756531
telangana,kharif,jowar,80,40,40,0.637065637065637,5.34,770.44,28.68,3885,2475.0,0.637065637065637
telangana,rabi,jowar,80,40,40,0.670021731671051,5.68,98.94,25.574,8743,5858.0,0.6700217316710512
telangana,kharif,jowar,80,40,40,0.87516960651289,5.52,770.44,28.68,1474,1290.0,0.8751696065128901
telangana,kharif,jowar,80,40,40,0.859009120039438,5.46,770.44,28.68,16228,13940.0,0.859009120039438
telangana,rabi,jowar,80,40,40,0.716956059532246,5.38,98.94,25.574,11288,8093.0,0.7169560595322466
uttar pradesh,kharif,jowar,80,40,40,0.83729662077597,5.48,579.75,34.01,799,669.0,0.83729662077597
uttar pradesh,kharif,jowar,80,40,40,0.700335429769392,5.38,579.75,34.01,23850,16703.0,0.700335429769392
uttar pradesh,kharif,jowar,80,40,40,0.836685438455349,5.4,579.75,34.01,2486,2080.0,0.8366854384553499
uttar pradesh,kharif,jowar,80,40,40,0.830985915492957,5.56,579.75,34.01,71,59.0,0.8309859154929577
uttar pradesh,kharif,jowar,80,40,40,0.826530612244898,5.68,579.75,34.01,392,324.0,0.826530612244898
uttar pradesh,kharif,jowar,80,40,40,0.744186046511627,5.48,579.75,34.01,43,32.0,0.7441860465116279
uttar pradesh,kharif,jowar,80,40,40,0.86754604583308,5.54,579.75,34.01,16451,14272.0,0.86754604583308
uttar pradesh,kharif,jowar,80,40,40,0.894736842105263,5.58,579.75,34.01,19,17.0,0.8947368421052632
uttar pradesh,kharif,jowar,80,40,40,0.836769036600757,5.58,579.75,34.01,2377,1989.0,0.8367690366007573
uttar pradesh,kharif,jowar,80,40,40,0.727272727272727,5.44,579.75,34.01,11,8.0,0.7272727272727273
uttar pradesh,kharif,jowar,80,40,40,0.75,5.66,579.75,34.01,40,30.0,0.75
uttar pradesh,kharif,jowar,80,40,40,0.429437229437229,5.42,579.75,34.01,19635,8432.0,0.42943722943722945
uttar pradesh,kharif,jowar,80,40,40,0.883082373782108,5.66,579.75,34.01,10161,8973.0,0.8830823737821081
uttar pradesh,kharif,jowar,80,40,40,0.300606980273141,5.62,579.75,34.01,6590,1981.0,0.30060698027314114
uttar pradesh,kharif,jowar,80,40,40,0.878260869565217,5.46,579.75,34.01,115,101.0,0.8782608695652174
uttar pradesh,kharif,jowar,80,40,40,0.878860810268752,5.6,579.75,34.01,2493,2191.0,0.8788608102687525
uttar pradesh,kharif,jowar,80,40,40,0.414959349593495,5.66,579.75,34.01,6150,2552.0,0.41495934959349595
uttar pradesh,kharif,jowar,80,40,40,0.816711111111111,5.66,579.75,34.01,5625,4594.0,0.8167111111111112
uttar pradesh,kharif,jowar,80,40,40,0.827945001858045,5.52,579.75,34.01,2691,2228.0,0.8279450018580453
uttar pradesh,kharif,jowar,80,40,40,0.854586129753915,5.68,579.75,34.01,4470,3820.0,0.854586129753915
uttar pradesh,kharif,jowar,80,40,40,0.840378098805065,5.52,579.75,34.01,5607,4712.0,0.8403780988050651
west bengal,kharif,jowar,80,40,40,0.426206896551724,5.32,1166.93999999999,28.3333333333333,1450,618.0,0.4262068965517241
west bengal,kharif,jowar,80,40,40,0.482758620689655,5.62,1166.93999999999,28.3333333333333,29,14.0,0.4827586206896552
andhra pradesh,kharif,jowar,80,40,40,0.793937068303914,5.56,654.34,29.2666666666666,2606,2069.0,0.7939370683039141
andhra pradesh,rabi,jowar,80,40,40,0.624981166189543,5.46,288.3,25.46,13274,8296.0,0.6249811661895435
andhra pradesh,kharif,jowar,80,40,40,0.627855563743552,5.42,654.34,29.2666666666666,1357,852.0,0.627855563743552
chhattisgarh,kharif,jowar,80,40,40,0.840136054421768,5.48,1151.02,28.0333333333333,588,494.0,0.8401360544217688
gujarat,kharif,jowar,80,40,40,0.431818181818181,5.38,790.98,30.6166666666666,13200,5700.0,0.4318181818181818
haryana,kharif,jowar,80,40,40,0.518134715025906,5.64,331.88,35.3466666666666,1930,1000.0,0.5181347150259067
haryana,kharif,jowar,80,40,40,0.520697734964852,5.34,331.88,35.3466666666666,15364,8000.0,0.5206977349648529
haryana,kharif,jowar,80,40,40,0.483091787439613,5.4,331.88,35.3466666666666,12420,6000.0,0.4830917874396135
haryana,kharif,jowar,80,40,40,0.543537341015327,5.58,331.88,35.3466666666666,9199,5000.0,0.5435373410153278
haryana,kharif,jowar,80,40,40,0.500075011251687,5.58,331.88,35.3466666666666,19997,10000.0,0.5000750112516877
haryana,kharif,jowar,80,40,40,0.529100529100529,5.38,331.88,35.3466666666666,9450,5000.0,0.5291005291005291
karnataka,rabi,jowar,80,40,40,0.374205025572603,5.44,199.2125,21.3,22485,8414.0,0.37420502557260393
karnataka,kharif,jowar,80,40,40,0.816048484848484,5.56,1246.715,22.6,20625,16831.0,0.8160484848484848
karnataka,rabi,jowar,80,40,40,0.875132611924464,5.56,199.2125,21.3,9426,8249.0,0.8751326119244642
karnataka,rabi,jowar,80,40,40,0.639017547574306,5.56,199.2125,21.3,37783,24144.0,0.639017547574306
karnataka,kharif,jowar,80,40,40,0.838043478260869,5.62,1246.715,22.6,2760,2313.0,0.8380434782608696
karnataka,rabi,jowar,80,40,40,0.667655908659989,5.48,199.2125,21.3,48522,32396.0,0.6676559086599893
karnataka,kharif,jowar,80,40,40,0.758064516129032,5.34,1246.715,22.6,434,329.0,0.7580645161290323
madhya pradesh,rabi,jowar,80,40,40,0.545454545454545,5.68,73.47,23.562,11,6.0,0.5454545454545454
madhya pradesh,kharif,jowar,80,40,40,0.872050042649985,5.44,1011.49,30.43,3517,3067.0,0.8720500426499858
madhya pradesh,kharif,jowar,80,40,40,0.878086419753086,5.42,1011.49,30.43,2592,2276.0,0.8780864197530864
maharashtra,rabi,jowar,80,40,40,0.491803278688524,5.54,70.11,25.6,6100,3000.0,0.4918032786885246
maharashtra,rabi,jowar,80,40,40,0.742857142857142,5.32,70.11,25.6,3500,2600.0,0.7428571428571429
maharashtra,rabi,jowar,80,40,40,0.652830188679245,5.62,70.11,25.6,26500,17300.0,0.6528301886792452
maharashtra,rabi,jowar,80,40,40,0.738853503184713,5.54,70.11,25.6,31400,23200.0,0.7388535031847133
maharashtra,kharif,jowar,80,40,40,0.736434108527131,5.52,607.48,26.3666666666666,12900,9500.0,0.7364341085271318
